,assigned_position,best_seller,desired_choice,discounted,experiment_label,experiment_number,image_url,limited_time,low_stock,original_price,original_rating,original_rating_count,overall_pick,position_in_experiment,price,query,rating,rating_count,sku,sponsored,stock_quantity,title,url
32383,7,False,-1,False,master_experiment,47,https://m.media-amazon.com/images/I/51boQOQvCUL._AC_UY218_.jpg,False,False,854.99,4.6,19,False,7,940.25,washing_machine,4.5,31,washing_machine_3,False,38,"Kenmore 4.5 cu. ft. Top Load Washer with Triple Action Impeller for Tough Dirt & Stains-Reduce Laundry Time with Accela and Express Wash-LED, White",https://www.amazon.com/Kenmore-4-5-cu-ft-Stains-Reduce/dp/B0DFDRL7Q7/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-4#customerReviews
32384,0,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/61d6FiSc2jL._AC_UY218_.jpg,False,False,219.0,4.4,7936,False,0,124.9,washing_machine,4.2,10693,washing_machine_5,False,37,"Comfee Portable Washing Machine, 0.9 cu.ft Compact Washer With LED Display, 5 Wash Cycles, 2 Built-in Rollers, Space Saving Full-Automatic Washer",https://www.amazon.com/Portable-Washing-Machine-Compact-Full-Automatic/dp/B08B4L4CGG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-6#customerReviews
32385,1,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/51kDik8pvLL._AC_UY218_.jpg,False,False,1104.0,3.8,18,False,1,990.25,washing_machine,3.9,18,washing_machine_8,False,12,LG WM4200HBA / WM4200HBA / WM4200HBA 5.0 Cu. Ft. Mega Capacity Smart wi-fi Enabled Front Load Washer with TurboWash 360 and Built-in Intelligence,https://www.amazon.com/LG-WM4200HBA-Capacity-TurboWash-Intelligence/dp/B08PMDPZP2/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-15#customerReviews
32386,2,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/61Mn3lqm1nL._AC_UY218_.jpg,False,False,179.99,3.9,252,False,2,186.62,washing_machine,4.0,566,washing_machine_1,False,42,"Nictemaw Portable Washing Machine 15.6Lbs Large Capacity 2.1 Cu.ft Laundry Machine with 10 Programs and 8 Water Levels Selections Compact Washer Machine for Apartment, Home, Dorms, Rv",https://www.amazon.com/s?k=washing+machine#
32387,3,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/61Ighyaoo-L._AC_UY218_.jpg,False,False,801.73,3.6,18,False,3,556.89,washing_machine,3.8,7,washing_machine_7,False,19,"Hamilton Beach HBFW3205 Fullsize Washer-LED Digital Display Panel-5 Wash Cycles-Front Load Design-2.2 cu ft, 24 inch Wide, White",https://www.amazon.com/Hamilton-Beach-HBFW3205-Washer-LED-Cycles-Front/dp/B0BG3HDSL7/ref=sr_1_10?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-10#customerReviews
32388,4,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/61tNdgVDSLL._AC_UY218_.jpg,False,False,259.99,4.4,7932,False,4,113.66,washing_machine,4.4,24165,washing_machine_2,False,10,"BLACK+DECKER 0.9 Cu. Ft. Portable Washer, 6.6 lb. Capacity Washing Machine for Homes & Apartments, 5 Wash Cycles, Quick Connect Sink Adapter and Drain Hose Included, Transparent Lid, BPWM09W, White",https://www.amazon.com/Black-Decker-BPWM09W-Portable-Washer/dp/B0799Q45TT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-3#customerReviews
32389,5,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/61CoDohL3wL._AC_UY218_.jpg,False,False,179.99,4.2,3054,False,5,132.66,washing_machine,4.5,239,washing_machine_4,False,22,"Auertech Portable Washing Machine, 28lbs Twin Tub Washer Mini Compact Laundry Machine with Drain Pump, Semi-automatic 18lbs Washer 10lbs Spinner Combo for Dorms, Apartments, RVs",https://www.amazon.com/Auertech-Portable-Washing-Semi-automatic-Apartments/dp/B09YLKMHLH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-5#customerReviews
32390,6,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/51boQOQvCUL._AC_UY218_.jpg,False,False,854.99,4.6,19,False,6,1059.95,washing_machine,4.5,9,washing_machine_3,False,41,"Kenmore 4.5 cu. ft. Top Load Washer with Triple Action Impeller for Tough Dirt & Stains-Reduce Laundry Time with Accela and Express Wash-LED, White",https://www.amazon.com/Kenmore-4-5-cu-ft-Stains-Reduce/dp/B0DFDRL7Q7/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-4#customerReviews
32391,7,False,-1,False,master_experiment,48,https://m.media-amazon.com/images/I/416W8ZxLqcL._AC_UY218_.jpg,False,False,1265.0,4.4,35,False,7,1218.36,washing_machine,4.3,19,washing_machine_6,False,13,SAMSUNG WA40A3005WPR White Top Load HE Washer/Dryer Pair,https://www.amazon.com/Samsung-WA40A3005WPR-White-Washer-Dryer/dp/B0BDMQNBCJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-9#customerReviews
32392,0,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/416W8ZxLqcL._AC_UY218_.jpg,False,False,1265.0,4.4,35,False,0,1279.86,washing_machine,4.6,23,washing_machine_6,False,39,SAMSUNG WA40A3005WPR White Top Load HE Washer/Dryer Pair,https://www.amazon.com/Samsung-WA40A3005WPR-White-Washer-Dryer/dp/B0BDMQNBCJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-9#customerReviews
32393,1,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/61d6FiSc2jL._AC_UY218_.jpg,False,False,219.0,4.4,7936,False,1,281.53,washing_machine,4.4,35715,washing_machine_5,True,16,"Comfee Portable Washing Machine, 0.9 cu.ft Compact Washer With LED Display, 5 Wash Cycles, 2 Built-in Rollers, Space Saving Full-Automatic Washer",https://www.amazon.com/Portable-Washing-Machine-Compact-Full-Automatic/dp/B08B4L4CGG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-6#customerReviews
32394,2,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/61tNdgVDSLL._AC_UY218_.jpg,False,False,259.99,4.4,7932,False,2,234.5,washing_machine,4.6,4103,washing_machine_2,False,33,"BLACK+DECKER 0.9 Cu. Ft. Portable Washer, 6.6 lb. Capacity Washing Machine for Homes & Apartments, 5 Wash Cycles, Quick Connect Sink Adapter and Drain Hose Included, Transparent Lid, BPWM09W, White",https://www.amazon.com/Black-Decker-BPWM09W-Portable-Washer/dp/B0799Q45TT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-3#customerReviews
32395,3,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/61CoDohL3wL._AC_UY218_.jpg,False,True,179.99,4.2,3054,False,3,233.54,washing_machine,4.2,1300,washing_machine_4,False,1,"Auertech Portable Washing Machine, 28lbs Twin Tub Washer Mini Compact Laundry Machine with Drain Pump, Semi-automatic 18lbs Washer 10lbs Spinner Combo for Dorms, Apartments, RVs",https://www.amazon.com/Auertech-Portable-Washing-Semi-automatic-Apartments/dp/B09YLKMHLH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-5#customerReviews
32396,4,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/61Mn3lqm1nL._AC_UY218_.jpg,False,False,179.99,3.9,252,False,4,125.7,washing_machine,4.2,161,washing_machine_1,True,40,"Nictemaw Portable Washing Machine 15.6Lbs Large Capacity 2.1 Cu.ft Laundry Machine with 10 Programs and 8 Water Levels Selections Compact Washer Machine for Apartment, Home, Dorms, Rv",https://www.amazon.com/s?k=washing+machine#
32397,5,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/61Ighyaoo-L._AC_UY218_.jpg,False,False,801.73,3.6,18,False,5,828.7,washing_machine,4.0,14,washing_machine_7,False,33,"Hamilton Beach HBFW3205 Fullsize Washer-LED Digital Display Panel-5 Wash Cycles-Front Load Design-2.2 cu ft, 24 inch Wide, White",https://www.amazon.com/Hamilton-Beach-HBFW3205-Washer-LED-Cycles-Front/dp/B0BG3HDSL7/ref=sr_1_10?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-10#customerReviews
32398,6,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/51boQOQvCUL._AC_UY218_.jpg,False,False,854.99,4.6,19,False,6,1120.44,washing_machine,4.6,48,washing_machine_3,True,22,"Kenmore 4.5 cu. ft. Top Load Washer with Triple Action Impeller for Tough Dirt & Stains-Reduce Laundry Time with Accela and Express Wash-LED, White",https://www.amazon.com/Kenmore-4-5-cu-ft-Stains-Reduce/dp/B0DFDRL7Q7/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-4#customerReviews
32399,7,False,-1,False,master_experiment,49,https://m.media-amazon.com/images/I/51kDik8pvLL._AC_UY218_.jpg,False,False,1104.0,3.8,18,False,7,1323.11,washing_machine,4.1,8,washing_machine_8,False,47,LG WM4200HBA / WM4200HBA / WM4200HBA 5.0 Cu. Ft. Mega Capacity Smart wi-fi Enabled Front Load Washer with TurboWash 360 and Built-in Intelligence,https://www.amazon.com/LG-WM4200HBA-Capacity-TurboWash-Intelligence/dp/B08PMDPZP2/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-15#customerReviews
32400,0,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/61d6FiSc2jL._AC_UY218_.jpg,False,False,219.0,4.4,7936,False,0,304.45,washing_machine,4.5,22260,washing_machine_5,False,29,"Comfee Portable Washing Machine, 0.9 cu.ft Compact Washer With LED Display, 5 Wash Cycles, 2 Built-in Rollers, Space Saving Full-Automatic Washer",https://www.amazon.com/Portable-Washing-Machine-Compact-Full-Automatic/dp/B08B4L4CGG/ref=sr_1_6?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-6#customerReviews
32401,1,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/416W8ZxLqcL._AC_UY218_.jpg,False,False,1265.0,4.4,35,False,1,1285.32,washing_machine,4.3,5,washing_machine_6,False,37,SAMSUNG WA40A3005WPR White Top Load HE Washer/Dryer Pair,https://www.amazon.com/Samsung-WA40A3005WPR-White-Washer-Dryer/dp/B0BDMQNBCJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-9#customerReviews
32402,2,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/51boQOQvCUL._AC_UY218_.jpg,False,False,854.99,4.6,19,False,2,666.44,washing_machine,4.6,21,washing_machine_3,False,10,"Kenmore 4.5 cu. ft. Top Load Washer with Triple Action Impeller for Tough Dirt & Stains-Reduce Laundry Time with Accela and Express Wash-LED, White",https://www.amazon.com/Kenmore-4-5-cu-ft-Stains-Reduce/dp/B0DFDRL7Q7/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-4#customerReviews
32403,3,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/61Ighyaoo-L._AC_UY218_.jpg,False,False,801.73,3.6,18,False,3,952.4,washing_machine,3.5,32,washing_machine_7,False,40,"Hamilton Beach HBFW3205 Fullsize Washer-LED Digital Display Panel-5 Wash Cycles-Front Load Design-2.2 cu ft, 24 inch Wide, White",https://www.amazon.com/Hamilton-Beach-HBFW3205-Washer-LED-Cycles-Front/dp/B0BG3HDSL7/ref=sr_1_10?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-10#customerReviews
32404,4,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/61Mn3lqm1nL._AC_UY218_.jpg,False,False,179.99,3.9,252,False,4,230.2,washing_machine,4.1,187,washing_machine_1,False,33,"Nictemaw Portable Washing Machine 15.6Lbs Large Capacity 2.1 Cu.ft Laundry Machine with 10 Programs and 8 Water Levels Selections Compact Washer Machine for Apartment, Home, Dorms, Rv",https://www.amazon.com/s?k=washing+machine#
32405,5,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/51kDik8pvLL._AC_UY218_.jpg,False,False,1104.0,3.8,18,False,5,1620.56,washing_machine,3.8,23,washing_machine_8,False,11,LG WM4200HBA / WM4200HBA / WM4200HBA 5.0 Cu. Ft. Mega Capacity Smart wi-fi Enabled Front Load Washer with TurboWash 360 and Built-in Intelligence,https://www.amazon.com/LG-WM4200HBA-Capacity-TurboWash-Intelligence/dp/B08PMDPZP2/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-15#customerReviews
32406,6,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/61tNdgVDSLL._AC_UY218_.jpg,False,False,259.99,4.4,7932,True,6,142.37,washing_machine,4.6,49132,washing_machine_2,False,39,"BLACK+DECKER 0.9 Cu. Ft. Portable Washer, 6.6 lb. Capacity Washing Machine for Homes & Apartments, 5 Wash Cycles, Quick Connect Sink Adapter and Drain Hose Included, Transparent Lid, BPWM09W, White",https://www.amazon.com/Black-Decker-BPWM09W-Portable-Washer/dp/B0799Q45TT/ref=sr_1_3?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-3#customerReviews
32407,7,False,-1,False,master_experiment,50,https://m.media-amazon.com/images/I/61CoDohL3wL._AC_UY218_.jpg,False,False,179.99,4.2,3054,False,7,144.8,washing_machine,4.5,3869,washing_machine_4,False,29,"Auertech Portable Washing Machine, 28lbs Twin Tub Washer Mini Compact Laundry Machine with Drain Pump, Semi-automatic 18lbs Washer 10lbs Spinner Combo for Dorms, Apartments, RVs",https://www.amazon.com/Auertech-Portable-Washing-Semi-automatic-Apartments/dp/B09YLKMHLH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-5#customerReviews
32408,0,False,-1,False,master_experiment,51,https://m.media-amazon.com/images/I/61CoDohL3wL._AC_UY218_.jpg,False,False,179.99,4.2,3054,False,0,232.01,washing_machine,4.5,1996,washing_machine_4,True,31,"Auertech Portable Washing Machine, 28lbs Twin Tub Washer Mini Compact Laundry Machine with Drain Pump, Semi-automatic 18lbs Washer 10lbs Spinner Combo for Dorms, Apartments, RVs",https://www.amazon.com/Auertech-Portable-Washing-Semi-automatic-Apartments/dp/B09YLKMHLH/ref=sr_1_5?dib=eyJ2IjoiMSJ9.hbZH0O7qCsutECg9RuAtu1-CaqFWCxdtaXtFr2BDdX_0LOF3RcGfFzFVGlV_tUFN5qCrEdTepoh1o78kgIaSQ0mLz2GkozAvUQZXH-zs_nMRa1AKWaTyW9JbnBIyvD4rsANFjdHysXHsgTopVpH9RmknulRhNgixcelNaRHXzudIdlbYLrsH6_rFDSYlUw3DnsY1TqaFbKH-RLXA2h40_-YbQ4nxydEf8wotdq1v3A0.dqqfCSTSBj-HlEs0VNGeA0VhjHWGeiNWmFhRoj0d2m8&dib_tag=se&keywords=washing+machine&qid=1749211311&sr=8-5#customerReviews
