,assigned_position,best_seller,desired_choice,discounted,experiment_label,experiment_number,image_url,limited_time,low_stock,original_price,original_rating,original_rating_count,overall_pick,position_in_experiment,price,query,rating,rating_count,sku,sponsored,stock_quantity,title,url
22232,0,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/81a9MAHSjiL._AC_UL320_.jpg,False,False,27.59,4.7,106378,False,0,27.05,toilet_paper,4.7,16174,toilet_paper_8,False,38,"Cottonelle Ultra Clean Toilet Paper with Active CleaningRipples Texture, Strong Bath Tissue, 24 Family Mega Rolls = 132 Regular Rolls (4 Packs of 6)",https://www.amazon.com/Cottonelle-CleaningRipples-Texture-Regular-Packaging/dp/B0CM4NXMV2/ref=sr_1_8?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&rdc=1&sr=8-8#customerReviews
22233,1,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/81ATKt+rzmL._AC_UL320_.jpg,False,False,59.99,4.6,36399,False,1,53.01,toilet_paper,4.7,57295,toilet_paper_4,True,15,"Scott Professional 100% Recycled Fiber Standard Roll Bulk Toilet Paper (13217), 2-Ply, Elevated Design, White, Individually Wrapped (80 Rolls of 473 Sheets, 37,840 Sheet Total)",https://www.amazon.com/s?k=toilet+paper#
22234,2,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/61pQHkontlL._AC_UL320_.jpg,False,False,12.49,4.7,68132,False,2,8.09,toilet_paper,4.7,7155,toilet_paper_7,True,48,"Angel Soft Toilet Paper, 16 Mega Rolls = 64 Regular Rolls, Soft and Strong Toilet Tissue",https://www.amazon.com/Angel-Soft%C2%AE-Toilet-Regular-Tissue/dp/B09NW81TH8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-7#customerReviews
22235,3,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/81jqKiCLamL._AC_UL320_.jpg,False,False,35.49,4.8,29038,False,3,42.46,toilet_paper,4.9,42561,toilet_paper_3,False,23,"Charmin Ultra Strong Clean Touch Toilet Paper, 24 Family Mega Rolls = 120 Regular Rolls",https://www.amazon.com/s?k=toilet+paper#
22236,4,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/81RMndpJtcL._AC_UL320_.jpg,False,False,14.0,4.6,19735,False,4,9.18,toilet_paper,4.6,110645,toilet_paper_1,False,10,"Amazon Brand - Presto! 2-Ply Ultra-Strong Toilet Paper, 12 Mega Rolls Toilet Paper = 60 regular rolls, 308 Sheet (Pack of 12), Unscented",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDY1MjE0ODkxOTk2MjM0OjE3NDkyMTAyNjE6c3BfYXRmOjMwMDc2NDIxNjY2NzgwMjo6MDo6&url=%2FAmazon-Brand-Ultra-Strong-regular-Unscented%2Fdp%2FB0DM6YRKB5%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4%26dib_tag%3Dse%26keywords%3Dtoilet%2Bpaper%26qid%3D1749210261%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1#customerReviews
22237,5,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/61ATL4GoqkL._AC_UL320_.jpg,False,False,25.21,4.4,77681,False,5,15.83,toilet_paper,4.4,162140,toilet_paper_6,True,27,"Amazon Basics 2-Ply Toilet Paper, 30 Rolls = 120 Regular Rolls, 350 Sheets, (Pack of 30), Unscented",https://www.amazon.com/Amazon-Basics-2-Ply-Toilet-Paper/dp/B095CN96JS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-6#customerReviews
22238,6,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/81U+bcVo3OL._AC_UL320_.jpg,False,False,5.68,4.5,84087,False,6,10.48,toilet_paper,4.4,25141,toilet_paper_5,False,33,"Scott ComfortPlus Toilet Paper, 12 Double Rolls, 231 Sheets per Roll, Septic-Safe, 1-Ply Toilet Tissue",https://www.amazon.com/Scott-Comfortplus-Toilet-Tissue-Double/dp/B07BGLT25K/ref=sr_1_5?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-5#customerReviews
22239,7,False,-1,False,master_experiment,279,https://m.media-amazon.com/images/I/81StZsCHUDL._AC_UL320_.jpg,False,False,35.49,4.8,111017,False,7,29.46,toilet_paper,4.8,33021,toilet_paper_2,False,37,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 24 Family Mega Rolls = 123 Regular Rolls",https://www.amazon.com/s?k=toilet+paper#
22240,0,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/61pQHkontlL._AC_UL320_.jpg,False,False,12.49,4.7,68132,False,0,15.22,toilet_paper,4.8,70725,toilet_paper_7,False,45,"Angel Soft Toilet Paper, 16 Mega Rolls = 64 Regular Rolls, Soft and Strong Toilet Tissue",https://www.amazon.com/Angel-Soft%C2%AE-Toilet-Regular-Tissue/dp/B09NW81TH8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-7#customerReviews
22241,1,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/81StZsCHUDL._AC_UL320_.jpg,False,False,35.49,4.8,111017,False,1,27.51,toilet_paper,4.8,76882,toilet_paper_2,False,17,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 24 Family Mega Rolls = 123 Regular Rolls",https://www.amazon.com/s?k=toilet+paper#
22242,2,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/81ATKt+rzmL._AC_UL320_.jpg,False,False,59.99,4.6,36399,False,2,71.35,toilet_paper,4.7,16495,toilet_paper_4,False,47,"Scott Professional 100% Recycled Fiber Standard Roll Bulk Toilet Paper (13217), 2-Ply, Elevated Design, White, Individually Wrapped (80 Rolls of 473 Sheets, 37,840 Sheet Total)",https://www.amazon.com/s?k=toilet+paper#
22243,3,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/81a9MAHSjiL._AC_UL320_.jpg,False,False,27.59,4.7,106378,False,3,36.02,toilet_paper,4.6,14966,toilet_paper_8,False,15,"Cottonelle Ultra Clean Toilet Paper with Active CleaningRipples Texture, Strong Bath Tissue, 24 Family Mega Rolls = 132 Regular Rolls (4 Packs of 6)",https://www.amazon.com/Cottonelle-CleaningRipples-Texture-Regular-Packaging/dp/B0CM4NXMV2/ref=sr_1_8?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&rdc=1&sr=8-8#customerReviews
22244,4,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/81RMndpJtcL._AC_UL320_.jpg,False,False,14.0,4.6,19735,False,4,14.55,toilet_paper,4.7,11558,toilet_paper_1,False,31,"Amazon Brand - Presto! 2-Ply Ultra-Strong Toilet Paper, 12 Mega Rolls Toilet Paper = 60 regular rolls, 308 Sheet (Pack of 12), Unscented",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDY1MjE0ODkxOTk2MjM0OjE3NDkyMTAyNjE6c3BfYXRmOjMwMDc2NDIxNjY2NzgwMjo6MDo6&url=%2FAmazon-Brand-Ultra-Strong-regular-Unscented%2Fdp%2FB0DM6YRKB5%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4%26dib_tag%3Dse%26keywords%3Dtoilet%2Bpaper%26qid%3D1749210261%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1#customerReviews
22245,5,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/61ATL4GoqkL._AC_UL320_.jpg,False,False,25.21,4.4,77681,False,5,28.05,toilet_paper,4.4,241412,toilet_paper_6,False,9,"Amazon Basics 2-Ply Toilet Paper, 30 Rolls = 120 Regular Rolls, 350 Sheets, (Pack of 30), Unscented",https://www.amazon.com/Amazon-Basics-2-Ply-Toilet-Paper/dp/B095CN96JS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-6#customerReviews
22246,6,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/81U+bcVo3OL._AC_UL320_.jpg,False,False,5.68,4.5,84087,True,6,3.52,toilet_paper,4.7,67909,toilet_paper_5,False,46,"Scott ComfortPlus Toilet Paper, 12 Double Rolls, 231 Sheets per Roll, Septic-Safe, 1-Ply Toilet Tissue",https://www.amazon.com/Scott-Comfortplus-Toilet-Tissue-Double/dp/B07BGLT25K/ref=sr_1_5?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-5#customerReviews
22247,7,False,-1,False,master_experiment,280,https://m.media-amazon.com/images/I/81jqKiCLamL._AC_UL320_.jpg,False,False,35.49,4.8,29038,False,7,31.98,toilet_paper,4.8,43966,toilet_paper_3,False,16,"Charmin Ultra Strong Clean Touch Toilet Paper, 24 Family Mega Rolls = 120 Regular Rolls",https://www.amazon.com/s?k=toilet+paper#
22248,0,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/81a9MAHSjiL._AC_UL320_.jpg,False,False,27.59,4.7,106378,False,0,30.52,toilet_paper,4.7,28826,toilet_paper_8,False,24,"Cottonelle Ultra Clean Toilet Paper with Active CleaningRipples Texture, Strong Bath Tissue, 24 Family Mega Rolls = 132 Regular Rolls (4 Packs of 6)",https://www.amazon.com/Cottonelle-CleaningRipples-Texture-Regular-Packaging/dp/B0CM4NXMV2/ref=sr_1_8?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&rdc=1&sr=8-8#customerReviews
22249,1,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/61ATL4GoqkL._AC_UL320_.jpg,False,False,25.21,4.4,77681,True,1,16.14,toilet_paper,4.6,115448,toilet_paper_6,False,36,"Amazon Basics 2-Ply Toilet Paper, 30 Rolls = 120 Regular Rolls, 350 Sheets, (Pack of 30), Unscented",https://www.amazon.com/Amazon-Basics-2-Ply-Toilet-Paper/dp/B095CN96JS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-6#customerReviews
22250,2,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/81StZsCHUDL._AC_UL320_.jpg,False,False,35.49,4.8,111017,False,2,24.28,toilet_paper,4.7,90485,toilet_paper_2,False,33,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 24 Family Mega Rolls = 123 Regular Rolls",https://www.amazon.com/s?k=toilet+paper#
22251,3,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/81ATKt+rzmL._AC_UL320_.jpg,False,False,59.99,4.6,36399,False,3,69.32,toilet_paper,4.5,26473,toilet_paper_4,False,37,"Scott Professional 100% Recycled Fiber Standard Roll Bulk Toilet Paper (13217), 2-Ply, Elevated Design, White, Individually Wrapped (80 Rolls of 473 Sheets, 37,840 Sheet Total)",https://www.amazon.com/s?k=toilet+paper#
22252,4,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/61pQHkontlL._AC_UL320_.jpg,False,False,12.49,4.7,68132,False,4,8.94,toilet_paper,4.7,11158,toilet_paper_7,False,46,"Angel Soft Toilet Paper, 16 Mega Rolls = 64 Regular Rolls, Soft and Strong Toilet Tissue",https://www.amazon.com/Angel-Soft%C2%AE-Toilet-Regular-Tissue/dp/B09NW81TH8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-7#customerReviews
22253,5,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/81U+bcVo3OL._AC_UL320_.jpg,False,False,5.68,4.5,84087,False,5,5.28,toilet_paper,4.7,83236,toilet_paper_5,False,13,"Scott ComfortPlus Toilet Paper, 12 Double Rolls, 231 Sheets per Roll, Septic-Safe, 1-Ply Toilet Tissue",https://www.amazon.com/Scott-Comfortplus-Toilet-Tissue-Double/dp/B07BGLT25K/ref=sr_1_5?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-5#customerReviews
22254,6,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/81RMndpJtcL._AC_UL320_.jpg,False,True,14.0,4.6,19735,False,6,21.98,toilet_paper,4.6,108315,toilet_paper_1,False,3,"Amazon Brand - Presto! 2-Ply Ultra-Strong Toilet Paper, 12 Mega Rolls Toilet Paper = 60 regular rolls, 308 Sheet (Pack of 12), Unscented",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDY1MjE0ODkxOTk2MjM0OjE3NDkyMTAyNjE6c3BfYXRmOjMwMDc2NDIxNjY2NzgwMjo6MDo6&url=%2FAmazon-Brand-Ultra-Strong-regular-Unscented%2Fdp%2FB0DM6YRKB5%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4%26dib_tag%3Dse%26keywords%3Dtoilet%2Bpaper%26qid%3D1749210261%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1#customerReviews
22255,7,False,-1,False,master_experiment,281,https://m.media-amazon.com/images/I/81jqKiCLamL._AC_UL320_.jpg,False,False,35.49,4.8,29038,False,7,18.85,toilet_paper,4.7,27737,toilet_paper_3,False,31,"Charmin Ultra Strong Clean Touch Toilet Paper, 24 Family Mega Rolls = 120 Regular Rolls",https://www.amazon.com/s?k=toilet+paper#
22256,0,False,-1,False,master_experiment,282,https://m.media-amazon.com/images/I/81U+bcVo3OL._AC_UL320_.jpg,False,False,5.68,4.5,84087,False,0,5.73,toilet_paper,4.6,23245,toilet_paper_5,False,16,"Scott ComfortPlus Toilet Paper, 12 Double Rolls, 231 Sheets per Roll, Septic-Safe, 1-Ply Toilet Tissue",https://www.amazon.com/Scott-Comfortplus-Toilet-Tissue-Double/dp/B07BGLT25K/ref=sr_1_5?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-5#customerReviews
22257,1,False,-1,False,master_experiment,282,https://m.media-amazon.com/images/I/81a9MAHSjiL._AC_UL320_.jpg,False,False,27.59,4.7,106378,False,1,19.46,toilet_paper,4.8,255818,toilet_paper_8,False,32,"Cottonelle Ultra Clean Toilet Paper with Active CleaningRipples Texture, Strong Bath Tissue, 24 Family Mega Rolls = 132 Regular Rolls (4 Packs of 6)",https://www.amazon.com/Cottonelle-CleaningRipples-Texture-Regular-Packaging/dp/B0CM4NXMV2/ref=sr_1_8?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&rdc=1&sr=8-8#customerReviews
22258,2,False,-1,False,master_experiment,282,https://m.media-amazon.com/images/I/61pQHkontlL._AC_UL320_.jpg,False,False,12.49,4.7,68132,False,2,16.78,toilet_paper,4.7,164857,toilet_paper_7,False,46,"Angel Soft Toilet Paper, 16 Mega Rolls = 64 Regular Rolls, Soft and Strong Toilet Tissue",https://www.amazon.com/Angel-Soft%C2%AE-Toilet-Regular-Tissue/dp/B09NW81TH8/ref=sr_1_7?dib=eyJ2IjoiMSJ9.i_TiD1pN5KLawUyoDQ83KrB6eyA8sI22ssSgkipr8Qrg0nNQkxBvalwrMWJz4m3g8IOzSSY27w6iYV_rqa285qp28N5uDZcIELrqAGxDFBL_8zmAUCSraDThhKndrp2dfwMHtWsBaHYBUk6PrzTxoMYuCG4jyPpJuq5z3NwpUzOkg0qxJ7bLnBz4ezvi0-Nc-Bz_jaJWNf-FlaA8ILqh3BoCqcrf6Z5BjBXsoGwQoCj8hgS5uwLX7FVAmFYy4mms9V9nWMWnF-KwvYps_o8JRXmNGaVb9XH4CNqojm7NVWs.1aQ07RTOIsyNwmH1S0WMF0jDrGgKVn9FgJ2Q-1YYvq4&dib_tag=se&keywords=toilet+paper&qid=1749210261&sr=8-7#customerReviews
